data__id,data__text,meta__newest_id,meta__oldest_id,meta__result_count,meta__next_token
"1,36768240531893E+018","@lhmandetta Porra mas o presidente só quer a morte de velhos  e pobres..\nAcaba com problema de previdência  e com a pobreza...\nE chega de mi-mi-mi.\n30 milhões de desempregado.\nE chega de mi-mi-mi\nGasolina 5,7\nE chega de mi-mi-mi\nSem vacina\nE chega de mi-mi-mi\n270  mil mortos\nE chega de mi..",,,,
"1,36768240070946E+018","@lhmandetta Retardado, já tem 150 milhões de doses da vacina contra covid19 no radar do @govbr até junho de 2021 e 400 milhões até dezembro de 2021, vai cuidar dos teus processos na justiça,  pq a saúde hoje está em boas mãos. \n#PazuelloMelhorMinistroDaSaude\n#BolsonaroPresidenteAte2026",,,,
"1,36768239698067E+018","terminou a praça é nossa, acho que vou dormir djakdkakdks fazia uns anos que eu não via mais, mas aí lembrei do carlos alberto com covid e fui ver tadinho",,,,
"1,36768239511419E+018",@juniordm3d @LunaRodriguess @jarleimatias Uau! Que maravilha ! Vc descobriu a cura da Covid. Avisa \nna Inglaterra! Você vai virar herói lá. É capaz até da rainha te dar o título de Sir! Conta pro resto do mundo! Todos precisam saber disso!_xD83D__xDE02__xD83D__xDE02__xD83D__xDE02_,,,,
"1,36768239303382E+018","Brasil tem 1,7 mil mortes em 24 horas; segundo dia com mais óbitos da pandemia | Coronavírus em Fortaleza, Ceará e Mundo - Últimas Notícias no O POVO Online https://t.co/psGvKVcwC7",,,,
"1,36768239262702E+018",Já ta mais que na hora do Bolsonaro sair... O exército tem que tomar uma atitude...COMO É QUE UM PRESIDENTE NÃO QUER COMPRAR VACINA PRO SEU POVO? GENOCIDA DESGRAÇADO!!!\n\n#BolsonaroCoveiroDoBrasil \n#BolsonaroGenocida \n#ForaBolsonaroGenocida,,,,
"1,3676823800273E+018",Cerca de 150.000 trabalhadores médicos em #Laos vai se vacinar contra a # COVID19 em março e abril utilizando #China -donated #Sinopharm vacinas. Pessoas do Laos em grupos de risco entre 18 e 60 anos também terão prioridade na campanha de vacinação. https://t.co/2cRUNlOxrO,,,,
"1,36768237549329E+018","@iamlumina O Palmeiras não fez os resultados no dia 23. Recebeu no dia 23. Os resultados devem ter saído no pós jogo. O que é muito comum, o jogador ser positivado de COVID e jogar, e o teste vir depois",,,,
"1,36768237484732E+018",galera pode vir minha mãe tá vendendo vacina https://t.co/KKgUWMxqKE,,,,
"1,36768237086281E+018",Depois que eu ví como fica a pessoa com tétano eu choro tomando a vacina mas não fico mais sem....,,,,
"1,3676823664336E+018",Que as únicas coisas negativas na minha vida em 2021 sejam o Teste de Covid e o exame de gravidez.,,,,
"1,36768236400923E+018",@AnonNovidades A Lei do Karma é implacável e além disso as almas de todos os mortos pela Covid irão cair sobre ele e os filhos corruptos!,,,,
"1,36768235796949E+018","ESSA PRAGA É UM MONSTRO, TEM QUE ENFIAR O COVID NA GUELA DELE OU DA FAMILIA DELE, MONSTRO DEMONIO HITLER, EXTERMINADOR DO PROPRIO POVO, HOJE PODIAMOS TER METADE DA POPULAÇÃO VACINADA SUA PRAGA, ASSASSINO, CENTRAI FILHA DA PUTA BANDIDOS DESGRAÇADOS\n#BolsonaroCoveiroDoBrasil https://t.co/aobOYYAT7o",,,,
"1,36768235538161E+018",Covid é a doença mais chata do mundo.,,,,
"1,36768234035755E+018","fui tomar vacina hj, agr meu braço tá doendo muito _xD83D__xDE29_",,,,
"1,36768233425071E+018","@judson_fabiano @BaarbaraPradoo @jairbolsonaro @jorgeseif responde a pergunta... cadê as vacinas. Que o Sr Presidente falou ""o interesse é das empresas, elas que venham nos vender"". O MUNDO querendo vacina e nós nos fazendo de difícil. Aí depois que o caminhão do ovo(vacina) passou saiu correndo atrás.\nFalta de visão extrategica.",,,,
"1,36768233222905E+018","@gsm4y pelo menos ainda temos quatro anos e meio de pandemia ainda, vai dar tempo de terminar a transiçao ate que a gente tome a vacina",,,,
"1,36768233071487E+018",@willganji @SATORl_TEND0U geo a. Carol ja tweetou perguntando pq a nasa não fazia vacina   louco a gente não contraria anda do lado,,,,
"1,36768232612209E+018",Não aguento mais esse covid tá chato mto chato,,,,
"1,3676823251952E+018",eu def tô de tpm\ntô chorando stalkeando um cara que a esposa grávida morreu de covid e fizeram um parto de emergência e no final ficou só ele e o bebê,,,,
"1,36768232197819E+018","Bolsonaro: Quero tirar o meu filho de evidência, o que posso fazer???_xD83E__xDD14__xD83E__xDD14_ \n\nHum.... já sei, vou criticar as medidas restritivas contra o Covid e a mídia e o povo vão cair em cima como patinhos!!!!",,,,
"1,36768232082886E+018",Covid não acaba com mundo pfv eu preciso ir em um rock um rio e em um lollapalooza,,,,
"1,36768231902951E+018","@BeccaJB38 @carnielli_lucio Eu acredito. Pesquise episódio da Irlanda no canal Geopolítica e retomada no Telegram. Assumiram ter colocado covid nos atestados de óbito q não era p ser covid. Na Alemanha, um grupo de advogados está com todas as provas p entrar c pedidos de indenizações e punição p infratores.",,,,
"1,36768231419768E+018","Cara literalmente fala pra não usar máscara e tomar remédios que comprovadamente NÃO FUNCIONAM, fala pra galera se aglomerar. Tudo isso enquanto o país inteiro tá sem leitos de UTI e o governo federal se nega a fazer aquisição de vacinas pra proteger sua população.",,,,
"1,36768231350144E+018",pq não soltam logo essa vacina na rede particular?,,,,
"1,36768231077937E+018",@Brasilino1 @OsmarTerra Mutação e sazonalidade são palavras que provavelmente você deve desconhecer.  Se aquele vírus do ano passado fosse igual a este deste ano a maioria já estaria imunizada. Mas pelo visto até a vacina do Doria já perdeu efeito. https://t.co/7CsPQ18c5w,,,,
"1,36768229689619E+018",foda q qm comprou a vacina q a mãe dele tomou foi o doria https://t.co/86Pe0kehPi,,,,
"1,36768229086063E+018",Ta mô chatão esse papo de covid.,,,,
"1,36768229005514E+018",Por causa da pandemia | Rock in Rio é adiado para setembro de 2022 por pandemia de covid https://t.co/tKQfw76tKt,,,,
"1,36768227725852E+018",Meu ex sogro tá com covid slc _xD83D__xDE13_,,,,
"1,36768227725849E+018",parem de ter coronavirus _xD83D__xDE2D__xD83D__xDD90__xD83C__xDFFB_,,,,
"1,3676822753794E+018","@DepSostenes @MarcosL01469149 Biden 37 dias de governo 50 milhões de pessoas vacinadas .\nAgora a marca de 2,4 milhões de doses aplicadas por dias .\nAdquiriram vacina para mais de 400 milhões pessoas , mais do que a população americana .\nTalvez a ""esquerda"" ajude o Brasil como a Venezuela fez com o oxigênio .",,,,
"1,36768227369749E+018","@007fagner @oatila Quem vai pagar as contas???\nDeveria ser o presidente da República!!\nAs vacinas deveriam ter sido compradas ano passado,  mas ele ficou de mi-mi-mi...\nNunca vi uma ""gripezinha"" matar tanta gente!!!",,,,
"1,36768227041759E+018",af vc é um delícia — uma delícia seria uma vacina agora meu anjo  https://t.co/ZW52MHerKz,,,,
"1,36768227031687E+018","@sccpthayx Não mulher kkkkk, é teste do covid. Queria nem rir._xD83D__xDE02__xD83D__xDE02__xD83D__xDE02_",,,,
"1,36768226647496E+018","@BarrosPatriota O POVO DE SÃO PAULO ESTÁ SENDO ENGANADO, PELO LOBISTA JOÃO DÓRIA E OS CHINESES\nPAGOU MILHÕES POR HOSPITAIS CAMPANHA.\nPAGOU MILHÕES POR VACINA CHINESA\nhttps://t.co/cv726Zuiq0 https://t.co/tcyE74gAcC https://t.co/LVPcLQZHOo",,,,
"1,36768225799821E+018","@luizcesarlugi @socrathod @DouglasGarcia Tentar curar a cabeça de um esquerdopata, é a mesma coisa que dar remédio à um morto!\nA IVERMECTINA é um santo remédio milagroso contra a Covid-19! São médicos especialistas dos EUA que afirmam! Tu é médico? Deixe de falar asneiras!",,,,
"1,36768225741524E+018","O mínimo de respeito e empatia com o próximo. O fpd ainda critica as cobranças feitas ao governo pela compra de mais vacina. É lamentável o nível que o Brasil chegou. São mais de 260 mil mortos cara, quase 11 milhões de infectados. Ainda tem gente pensando que é uma gripezinha.",,,,
"1,36768225607727E+018","meu braço vai cair dps dessa vacina, tomar no cu de quem falou que a antitetanica n doi nada",,,,
"1,36768225030164E+018","@RodrigoMaia O covid podia levar você, ele e sua corja né pra cova né?! Só assim para ver se a coisa melhora, pq se depender de vocês estaremos ferrados mais 02 gerações",,,,
"1,36768225007098E+018","@LebasiRibeiro @JaToAtoa @elizia_leite @lilalopes63 Então não tome a vacina desgraçado,  deixe pra mim",,,,
"1,36768224494551E+018","@jornalhoje Vcs são uns bando de mentirosos, nenhum país pode evitar morte por covid-19 a exemplo de países desenvolvido q não puderam evitar.",,,,
"1,36768224490784E+018",@DatenaOficial @jdoriajr @jairbolsonaro Dois lixos não recicláveis....\nPelo menos o bosta Gov comprou vacina ...\n#VacinaEImpeachment,,,,
"1,36768224136784E+018",Um presidente que anda pra trás e é contra os meios pelo o povo precisa de urgência da vacina para todos ele zomba das mortes pelo covid ... Que presidente é esse meu Deus comparado pior que  Adolf Hitler,,,,
"1,36768223874635E+018","@APS20211 @LeirianeLemos @carlosjordy Eu trabalhei em casa, só  saia pra mercado e farmácia e adivinha? Peguei COVID, mas o médico receitou TRATAMENTO PRECOCE.  Adivinha? Nem internada fui. E olha que sou da faixa de risco. A SOLUÇÃO  é tratamento PRECOCE. É  SÓ observar cidades que fizeram e ninguém morreu.",,,,
"1,36768223733292E+018",Há uma maneira eficaz de mitigar as mortes por Covid e proteger os empregos: vacina.\n\nO político que você apoia facilita a vacinação da população?,,,,
"1,36768223595712E+018","Na velocidade atual, prevrjo q pra vacina a popular abaixo de 30 vai ser so em 2023 https://t.co/v538KjHdEh",,,,
"1,36768223053817E+018",@erikakokay Presidente fujão e irresponsável. compra de vacinas sempre foi responsabilidade do governo federal.,,,,
"1,36768222800892E+018",@Lenaga45 Já está doendo ter que aguentar Rodolfo mais imunizado do que o grupo prioritário contra covid,,,,
"1,36768221744355E+018",@BelinhaPoodleBR Já tomou a vacina do Doria? Sua família já tomou? E duro perceber que somente o Doria está fornecendo vacinas para todo o Brasil. Enquanto isso onde anda o Bozo e o Gal Pesadelo? https://t.co/iVuFWX6kLF,,,,
"1,36768221587069E+018","@Luciana84119963 @CarlosBolsonaro @OLulaEstaPreso O PIB 2020 de São Paulo foi positivo, eqto o Brasil teve forte queda e fechou negativo em - 4,1%. São Paulo além de providenciar as vacinas está mostrando que está alavancando a recuperação economia, além de ser o Estado q mais contribui para a União.\n\nhttps://t.co/MYlm8ZMO2k",,,,
"1,36768221408811E+018","covid desgraçado, pq vc mexeu com ela????",,,,
"1,36768219633774E+018","@jairbolsonaro Respeita a minha mãe vagabundo. Vergonha nacional. Militar de mentira. Cadê a porra da vacina Capitão Cloroquina??? Já vacinou a sua mãe, agora vacine as nossas. 260 mil brasileiros, filhos dessa pátria já perderam a vida por culpa do seu negacionismo e da sua inércia. https://t.co/NTs1jns7s3",,,,
"1,36768219460975E+018","@Sen_Oriovisto Quando o STF retirou da Presidência da República a autoridade para cuidar da Pandemia, transferindo esta para Estados e Municípios o Senado não se pronunciou. Só para o Paraná foram destinados R$38,6 Bilhões de Reais para o Combate ao COVID 19.  Aonde foi aplicado este dinheiro?!",,,,
"1,36768219335141E+018",Bolsonaro para de ser idiota e acelera logo essa vacina porra \nVc vai tirar um problemão das tuas costas \nBurro,,,,
"1,36768219003788E+018","Ibaneis é o maior corno do século, sabe que essa merda de lockdown só piora as coisas e faz isso... quem não morrer de covid vai morrer de fome.",,,,
"1,36768217623437E+018","@marciojerry @FlavioDino @secidma Por acaso o senhor num tem o q fazer naum, cabra? É medo de mostrar transparência ao povo? Medo de o povo cobrar do seu governo? Essas ações são de gente à toa! \nhttps://t.co/RyLTCDViXC",,,,
"1,36768217060148E+018","Minha tia de Santa Catarina pegou covid, tá no hospital, não tá bem e eu tô com um cagaço de não conseguir ver ela, sempre converso com ela quando tô com minha avó, e eu não quero que ela vá antes de eu vê-la, ainda mais por essa doença, ela é tão forte, sla, tô mal e com medo",,,,
"1,36768216050586E+018",Pegar uma amostra desse cara e fazer uma vacina https://t.co/elHXv7BOlI,,,,
"1,36768215892036E+018","Só espero que essa porra de covid passe logo, o mundo n aguenta mais",,,,
"1,36768215595919E+018","Peguei 15 dias de férias começou dia 01/03. Perfeito decretou lockdown aparti do dia 01/03. Peguei covid, 14 dias isolada sem nem poder sair do quarto, nem ir na casa da minha mãe e nem ver minha filha _xD83E__xDD26__xD83C__xDFFD_‍♀️ qnd acabar o isolamento volto a trabalhar. #issoqueésorte",,,,
"1,36768215553142E+018","Artwalk vai estar como amanhã, o puto covid",,,,
"1,36768215233118E+018",fui de berço que amanha é dia de teste de covid https://t.co/2oBBmqtCF3,,,,
"1,36768215116934E+018","@odougdoug @flavioricco Globo teve também Dança dos Famosos - onde alguns pegaram Covid -  The Voice (continua tando). Faustão, Luciano Hulk, não pararam e nunca os vi de máscara. Novelas foram gravadas ano passado tb, durante um período da Pandemia. Fim desse semana passado mesmo teve jogo no domingo.",,,,
"1,36768214627867E+018",@napoleaowonters @gylbertysylva @paulafranca38 @MulheresRo @folha Eh pra isso que o país precisa de um governo SÉRIO E COMPROMETIDO. Que ao invés de comprar leite condensado e chiclete s estivesse gastando dinheiro público em vacinas e auxílios emergenciais para o público e não dando aumento pra político,,,,
"1,3676821450834E+018",Será que agora a rainha Medina muda de lado? \n\nLineup - Amon Borges: Rock in Rio 2021 é adiado para 2022 por causa da pandemia de Covid https://t.co/omZRzdrtpl,,,,
"1,36768213256749E+018","@HicaroDeCreta @apague_no @JornalDaGlobo A matéria fala literalmente sobre a vacina ter aprovação definitiva da Anvisa. Se tu não confiar nos critérios de segurança deles, não vai dar pra consumir nada no país",,,,
"1,36768212771893E+018","O Presidente falar mal de vacina e mandar um “para de frescura e mimimi” pra quem fica em casa em meio a pandemia e não ser crime contra saúde pública, eu não sei mais o que é.\n\nAlguém pode POR FAVOR, me explicar o que tá faltando pra esse cara sair do poder e até mesmo ir preso?",,,,
"1,36768212289552E+018","ai gente, que saudade de ficar de dengo com meu amorzinho e com meus amgs, sério, covid eu te odeio",,,,
"1,36768211248522E+018",@jairbolsonaro e a vacina? Na casa da minha mãe não chegou nada não,,,,
"1,36768211246849E+018",Cadê as vacina caramba????,,,,
"1,3676821003889E+018","@jeanstruck É claro q ele sorri. Afinal tem mortes por covid e depressão. Quer maior alregria para quem ta adorando essas mortes e torcendo pra outras virem. Qto mais mortes melhor pra ele. Esse é o pensamento de um Genocida, Facista",,,,
"1,367682098061E+018","@JanainaDoBrasil A prioridade deveria ser não defender um presidente que nega o vírus, a necessidade de vacina e a importância da máscara. O resto é conversa pro gado dormir.",,,,
"1,36768209366963E+018","@claudiocanada @avelino_bego @carmelonetobr @TwitterSafety @TwitterSupport A queda brusca no número de casos se deu comprovadamente devido ao lockdown, é só olhar os gráficos de antes e depois do lockdown no país. A imunização ainda anda a lentos passos devido a baixa disponibilidade de vacinas mas o lockdown ajudou significativamente.",,,,
"1,36768209260007E+018",Todo mundo sabe que ele pinto assim pra se fingir de idoso e entra na fila da vacina _xD83D__xDE04_ https://t.co/aTTVYimSHr,,,,
"1,36768209038548E+018","@fernandomitre Fernando, minha mãe de 80 anos tomando a vacina no posto da Agua Rasa...   feliz muito feliz  abcs https://t.co/JrbYanwA1G",,,,
"1,36768209008339E+018","Pfvr eu peço ajuda de vcs, eu e minha mãe estamos desempregadas e passando FOME! e daqui que o auxílio volte não vamos mais ter o que comer! quem puder ajudar eu agradeço e muito, deus abençoe vcs #auxilioemergencial #bbb21 #gilberto #sarah #Juliette #BrasilUrgente #coronavirus https://t.co/OEj5WqZgiI",,,,
"1,36768208596469E+018",@zehdeabreu O problema não é COMPRAR VACINA...\nO problema é comprar mansão DE seis milhões sem ter renda para tanto,,,,
